838,20242,수서동,14026,6312,7714,1011,1134,1895,1573,1854,6559,494,578,951,798,843,2648,517,556,944,775,1011,3911,2025-03-17 14:22:29
839,20242,일원본동,22796,11239,11557,5022,2258,2549,4257,3663,5047,2895,1173,1177,1911,1777,2306,2127,1085,1372,2346,1886,2741,2025-03-17 14:22:29
840,20242,삼각산동,30604,14688,15916,6040,3295,3197,5643,5510,6919,3112,1629,1510,2687,2762,2988,2928,1666,1687,2956,2748,3931,2025-03-17 14:22:29
841,20242,명일2동,17034,8298,8736,3313,2117,1797,2939,2672,4196,1797,1015,850,1299,1332,2005,1516,1102,947,1640,1340,2191,2025-03-17 14:22:29
842,20243,일원1동,14550,7048,7502,1576,1946,2115,2008,2140,4765,858,954,1080,1058,1028,2070,718,992,1035,950,1112,2695,2025-03-17 14:22:30
843,20243,방화1동,41828,20397,21431,7374,4497,5808,7134,6376,10639,3681,2218,2826,3561,3204,4907,3693,2279,2982,3573,3172,5732,2025-03-17 14:22:30
844,20243,금호2·3가동,21946,10443,11503,2829,2463,3779,3570,3530,5775,1450,1223,1831,1765,1676,2498,1379,1240,1948,1805,1854,3277,2025-03-17 14:22:30
845,20243,명동,2392,988,1404,162,233,286,339,437,935,83,102,141,139,187,336,79,131,145,200,250,599,2025-03-17 14:22:30
846,20243,신월4동,17445,8478,8967,2650,1940,2047,2818,2796,5194,1353,1035,1017,1420,1316,2337,1297,905,1030,1398,1480,2857,2025-03-17 14:22:30
847,20243,제기동,22962,11776,11186,1961,4356,2975,2601,3464,7605,1013,2305,1676,1434,1851,3497,948,2051,1299,1167,1613,4108,2025-03-17 14:22:30
848,20243,갈현1동,14470,7022,7448,1417,2099,2044,1968,2507,4435,780,1002,1088,993,1198,1961,637,1097,956,975,1309,2474,2025-03-17 14:22:30
849,20243,면목5동,14564,7254,7310,2166,1503,2461,2370,2359,3705,1092,770,1239,1261,1172,1720,1074,733,1222,1109,1187,1985,2025-03-17 14:22:30
850,20243,조원동,19598,9785,9813,1498,4367,4401,2410,2461,4461,760,1921,2348,1302,1299,2155,738,2446,2053,1108,1162,2306,2025-03-17 14:22:30
851,20243,발산1동,35643,16815,18828,7192,4277,3772,6448,6052,7902,3577,2108,1789,3013,2922,3406,3615,2169,1983,3435,3130,4496,2025-03-17 14:22:30
852,20243,광희동,5676,2808,2868,307,1154,1222,673,758,1562,159,454,650,345,416,784,148,700,572,328,342,778,2025-03-17 14:22:30
853,20243,안암동,14869,7492,7377,1094,5477,2031,1398,1902,2967,576,2817,1147,710,931,1311,518,2660,884,688,971,1656,2025-03-17 14:22:30
854,20243,쌍문2동,17905,8522,9383,1919,2161,2304,2455,3145,5921,1019,1072,1206,1250,1458,2517,900,1089,1098,1205,1687,3404,2025-03-17 14:22:30
855,20243,이촌2동,7870,3699,4171,869,833,1272,1131,1294,2471,425,418,640,551,626,1039,444,415,632,580,668,1432,2025-03-17 14:22:30
856,20243,신월6동,13867,6764,7103,2649,1421,2209,2369,2064,3155,1333,712,1050,1222,997,1450,1316,709,1159,1147,1067,1705,2025-03-17 14:22:31
857,20243,문정2동,28782,13195,15587,2904,4676,7307,4456,3472,5967,1440,1801,3302,2126,1668,2858,1464,2875,4005,2330,1804,3109,2025-03-17 14:22:31
858,20243,월계3동,28721,13754,14967,3604,3167,4255,4140,4550,9005,1901,1564,2158,2094,2172,3865,1703,1603,2097,2046,2378,5140,2025-03-17 14:22:31
859,20243,가양2동,13460,6313,7147,815,1307,2213,1362,1635,6128,434,570,1093,677,784,2755,381,737,1120,685,851,3373,2025-03-17 14:22:31
860,20243,잠실3동,33805,15960,17845,6578,3530,3519,6057,5459,8662,3272,1716,1492,2781,2674,4025,3306,1814,2027,3276,2785,4637,2025-03-17 14:22:31
861,20243,북가좌1동,17563,8389,9174,3067,1862,2117,2988,3001,4528,1608,899,980,1408,1495,1999,1459,963,1137,1580,1506,2529,2025-03-17 14:22:31
862,20243,장위2동,13080,6397,6683,1253,1748,1781,1629,2262,4407,650,854,919,876,1143,1955,603,894,862,753,1119,2452,2025-03-17 14:22:31
863,20243,용신동,38362,18958,19404,3880,6996,7010,5542,5577,9357,1971,3141,3504,2942,2924,4476,1909,3855,3506,2600,2653,4881,2025-03-17 14:22:31
864,20243,서초3동,31862,15138,16724,4233,5226,5306,4770,5156,7171,2285,2321,2452,2166,2550,3364,1948,2905,2854,2604,2606,3807,2025-03-17 14:22:31
865,20243,천호2동,32694,15924,16770,3070,4613,6011,4701,5084,9215,1569,2099,3053,2408,2498,4297,1501,2514,2958,2293,2586,4918,2025-03-17 14:22:31
866,20243,녹번동,36092,16943,19149,4214,4495,5670,5379,5807,10527,2055,2091,2752,2745,2767,4533,2159,2404,2918,2634,3040,5994,2025-03-17 14:22:31
867,20243,망우3동,15615,7869,7746,1418,1977,1954,1959,3002,5305,686,992,1066,1044,1503,2578,732,985,888,915,1499,2727,2025-03-17 14:22:31
868,20243,신수동,22046,10753,11293,3231,3303,3353,3486,3769,4904,1676,1715,1632,1655,1871,2204,1555,1588,1721,1831,1898,2700,2025-03-17 14:22:31
869,20243,월곡1동,25580,12324,13256,4029,2818,3214,4144,4342,7033,2015,1322,1595,2052,2170,3170,2014,1496,1619,2092,2172,3863,2025-03-17 14:22:31
870,20243,신대방2동,22684,10857,11827,3307,3677,3873,3490,3231,5106,1680,1686,1885,1710,1580,2316,1627,1991,1988,1780,1651,2790,2025-03-17 14:22:32
871,20243,장위3동,15519,7611,7908,2784,1948,2233,2635,2529,3390,1405,947,1076,1350,1245,1588,1379,1001,1157,1285,1284,1802,2025-03-17 14:22:32
872,20243,진관동,54368,25288,29080,10415,6706,6109,9196,9113,12829,5374,2925,2553,4158,4500,5778,5041,3781,3556,5038,4613,7051,2025-03-17 14:22:32
873,20243,역촌동,43767,20483,23284,4868,5864,5966,6675,7550,12844,2439,2804,2897,3284,3534,5525,2429,3060,3069,3391,4016,7319,2025-03-17 14:22:32
874,20243,천호3동,25969,12529,13440,2197,4210,5030,3486,3867,7179,1133,1782,2441,1810,1966,3397,1064,2428,2589,1676,1901,3782,2025-03-17 14:22:32
875,20243,망원2동,17917,8341,9576,2213,2552,2870,2842,2916,4524,1135,1123,1346,1365,1413,1959,1078,1429,1524,1477,1503,2565,2025-03-17 14:22:32
876,20243,번1동,17358,8652,8706,1339,2827,2519,2518,2901,5254,672,1323,1359,1386,1510,2402,667,1504,1160,1132,1391,2852,2025-03-17 14:22:32
877,20243,목3동,21206,10060,11146,2379,3090,3786,2997,3368,5586,1265,1485,1845,1444,1519,2502,1114,1605,1941,1553,1849,3084,2025-03-17 14:22:32
878,20243,오류1동,22559,10732,11827,2051,4022,4550,2980,3031,5925,1022,1640,2288,1531,1516,2735,1029,2382,2262,1449,1515,3190,2025-03-17 14:22:32
879,20243,성내2동,23452,11433,12019,1873,3921,4390,3062,3447,6759,986,1657,2269,1606,1749,3166,887,2264,2121,1456,1698,3593,2025-03-17 14:22:32
880,20243,독산3동,23433,11747,11686,1819,3579,3643,2766,4214,7412,910,1751,2030,1501,2044,3511,909,1828,1613,1265,2170,3901,2025-03-17 14:22:32
881,20243,원효로1동,16956,7874,9082,2035,2849,4187,2648,2178,3059,1053,1083,1956,1293,1079,1410,982,1766,2231,1355,1099,1649,2025-03-17 14:22:32
882,20243,구로5동,28952,14052,14900,2914,4871,5547,3904,4379,7337,1488,2093,2812,2039,2188,3432,1426,2778,2735,1865,2191,3905,2025-03-17 14:22:32
883,20243,화곡8동,23468,11313,12155,2351,3535,3798,3576,3586,6622,1204,1690,2003,1867,1684,2865,1147,1845,1795,1709,1902,3757,2025-03-17 14:22:33
884,20243,청파동,18842,8750,10092,1460,4040,3339,2305,2991,4707,717,1526,1783,1168,1491,2065,743,2514,1556,1137,1500,2642,2025-03-17 14:22:33
885,20243,양평2동,22288,10893,11395,2856,3622,5349,3276,3043,4142,1460,1610,2673,1636,1565,1949,1396,2012,2676,1640,1478,2193,2025-03-17 14:22:33
886,20243,북가좌2동,30673,14859,15814,3326,4272,4121,4325,5190,9439,1717,2125,2161,2184,2476,4196,1609,2147,1960,2141,2714,5243,2025-03-17 14:22:33
887,20243,독산4동,14511,7266,7245,1272,1921,2009,1717,2876,4716,622,974,1076,906,1443,2245,650,947,933,811,1433,2471,2025-03-17 14:22:33
888,20243,이화동,6891,3277,3614,487,1496,1219,792,1000,1897,254,686,604,402,490,841,233,810,615,390,510,1056,2025-03-17 14:22:33
889,20243,종로1·2·3·4가동,6658,4029,2629,369,944,974,835,1117,2419,197,456,574,512,761,1529,172,488,400,323,356,890,2025-03-17 14:22:33
890,20243,영등포동,29839,15326,14513,1900,7604,8392,3528,3320,5095,952,3066,4449,1993,2021,2845,948,4538,3943,1535,1299,2250,2025-03-17 14:22:33
891,20243,신내2동,19675,9292,10383,2434,2125,2704,2785,3320,6307,1225,1062,1331,1400,1545,2729,1209,1063,1373,1385,1775,3578,2025-03-17 14:22:33
892,20243,신길6동,19493,9518,9975,2487,2892,3304,2786,2955,5069,1352,1351,1622,1452,1432,2309,1135,1541,1682,1334,1523,2760,2025-03-17 14:22:33
893,20243,동화동,9941,4786,5155,1332,1138,1278,1416,1801,2976,687,556,634,690,853,1366,645,582,644,726,948,1610,2025-03-17 14:22:33
894,20243,천연동,16547,7796,8751,2273,1936,2301,2399,2915,4723,1130,932,1103,1149,1427,2055,1143,1004,1198,1250,1488,2668,2025-03-17 14:22:33
895,20243,합정동,16310,7512,8798,1356,3011,3574,2448,2205,3716,668,1309,1701,1195,1002,1637,688,1702,1873,1253,1203,2079,2025-03-17 14:22:34
896,20243,중림동,12142,5940,6202,1646,1368,2109,2066,1828,3125,866,587,958,1102,940,1487,780,781,1151,964,888,1638,2025-03-17 14:22:34
897,20243,상암동,29662,13937,15725,5608,4228,3533,5087,5046,6160,2865,1834,1629,2369,2534,2706,2743,2394,1904,2718,2512,3454,2025-03-17 14:22:34
898,20243,암사2동,14825,7158,7667,2123,1760,2621,2306,2266,3749,1094,823,1282,1167,1082,1710,1029,937,1339,1139,1184,2039,2025-03-17 14:22:34
899,20243,구의3동,27836,13145,14691,3858,4079,4489,4065,4687,6658,1909,1868,2168,1909,2228,3063,1949,2211,2321,2156,2459,3595,2025-03-17 14:22:34
900,20243,반포3동,23761,11271,12490,5151,2582,2533,4499,4268,4728,2632,1260,1128,1973,2176,2102,2519,1322,1405,2526,2092,2626,2025-03-17 14:22:34
901,20243,광장동,33964,16438,17526,7792,3846,3310,6841,6054,6121,4000,1911,1494,3076,3054,2903,3792,1935,1816,3765,3000,3218,2025-03-17 14:22:34
902,20243,대치1동,23878,11957,11921,6872,2275,1337,5333,4121,3940,3792,1172,563,2262,2256,1912,3080,1103,774,3071,1865,2028,2025-03-17 14:22:34
903,20243,고척2동,25749,12684,13065,3300,3084,3007,3629,4710,8019,1693,1564,1543,1802,2352,3730,1607,1520,1464,1827,2358,4289,2025-03-17 14:22:34
904,20243,금호1가동,14750,7024,7726,2106,1524,2315,2474,2321,4010,1088,737,1083,1276,1104,1736,1018,787,1232,1198,1217,2274,2025-03-17 14:22:34
905,20243,연희동,33724,16100,17624,3331,7365,5355,4424,4927,8322,1671,3700,2674,2130,2314,3611,1660,3665,2681,2294,2613,4711,2025-03-17 14:22:34
906,20243,필동,4012,2085,1927,336,748,697,476,567,1188,176,371,378,257,328,575,160,377,319,219,239,613,2025-03-17 14:22:34
907,20243,용강동,21098,9951,11147,3985,1997,3386,4218,3157,4355,1980,909,1533,1990,1605,1934,2005,1088,1853,2228,1552,2421,2025-03-17 14:22:34
908,20243,아현동,28335,13175,15160,4932,3170,5561,4986,4207,5479,2368,1350,2486,2506,2003,2462,2564,1820,3075,2480,2204,3017,2025-03-17 14:22:35
909,20243,쌍문4동,18061,8536,9525,2733,2180,2113,2651,3212,5172,1440,1107,996,1249,1435,2309,1293,1073,1117,1402,1777,2863,2025-03-17 14:22:35
910,20243,남영동,6819,4160,2659,353,767,1006,842,1451,2400,194,339,550,513,994,1570,159,428,456,329,457,830,2025-03-17 14:22:35
911,20243,항동,16335,7906,8429,3938,1379,3015,3308,1830,2865,1988,670,1336,1748,864,1300,1950,709,1679,1560,966,1565,2025-03-17 14:22:35
912,20243,사당4동,13771,6587,7184,1226,2307,2363,1912,1984,3979,635,1053,1227,986,954,1732,591,1254,1136,926,1030,2247,2025-03-17 14:22:35
913,20243,무악동,7963,3652,4311,1473,823,813,1301,1434,2119,630,387,379,610,716,930,843,436,434,691,718,1189,2025-03-17 14:22:35
914,20243,도곡2동,32648,15135,17513,7204,3520,3007,6127,5568,7222,3363,1568,1279,2682,2771,3472,3841,1952,1728,3445,2797,3750,2025-03-17 14:22:35
915,20243,수서동,14026,6312,7714,1011,1134,1895,1573,1854,6559,494,578,951,798,843,2648,517,556,944,775,1011,3911,2025-03-17 14:22:35
916,20243,일원본동,22796,11239,11557,5022,2258,2549,4257,3663,5047,2895,1173,1177,1911,1777,2306,2127,1085,1372,2346,1886,2741,2025-03-17 14:22:35
917,20243,삼각산동,30604,14688,15916,6040,3295,3197,5643,5510,6919,3112,1629,1510,2687,2762,2988,2928,1666,1687,2956,2748,3931,2025-03-17 14:22:35
918,20243,명일2동,17034,8298,8736,3313,2117,1797,2939,2672,4196,1797,1015,850,1299,1332,2005,1516,1102,947,1640,1340,2191,2025-03-17 14:22:35
919,20243,양재1동,41970,19916,22054,7162,4669,5981,7018,6403,10737,3612,2305,2898,3364,3050,4687,3550,2364,3083,3654,3353,6050,2025-03-17 14:22:35
920,20243,성산2동,38537,17159,21378,4756,6487,6726,5575,5968,9025,2416,2439,3011,2635,2891,3767,2340,4048,3715,2940,3077,5258,2025-03-17 14:22:35
921,20243,삼양동,22402,11147,11255,2574,2809,2595,3062,4170,7192,1354,1477,1373,1585,2071,3287,1220,1332,1222,1477,2099,3905,2025-03-17 14:22:36
922,20243,대조동,27359,12627,14732,2350,5092,4895,3556,4097,7369,1168,2033,2437,1772,1972,3245,1182,3059,2458,1784,2125,4124,2025-03-17 14:22:36
923,20243,은천동,32359,15843,16516,4077,5082,5050,4730,4764,8656,2107,2408,2642,2396,2413,3877,1970,2674,2408,2334,2351,4779,2025-03-17 14:22:36
924,20243,길음2동,21666,10347,11319,4065,2507,2856,3847,3714,4677,2097,1180,1335,1818,1835,2082,1968,1327,1521,2029,1879,2595,2025-03-17 14:22:36
925,20243,서강동,24556,11694,12862,3262,4707,4051,3790,3723,5023,1689,2198,1925,1859,1775,2248,1573,2509,2126,1931,1948,2775,2025-03-17 14:22:36
926,20243,보문동,16145,7748,8397,1933,2644,2807,2275,2686,3800,957,1228,1404,1166,1307,1686,976,1416,1403,1109,1379,2114,2025-03-17 14:22:36
927,20243,불광2동,26600,12782,13818,2240,3809,3761,3318,4614,8858,1149,1840,1946,1713,2193,3941,1091,1969,1815,1605,2421,4917,2025-03-17 14:22:36
928,20243,능동,11053,5063,5990,919,2217,2459,1604,1443,2411,462,958,1120,771,687,1065,457,1259,1339,833,756,1346,2025-03-17 14:22:36
929,20243,쌍문3동,16449,7872,8577,1590,2375,2361,2240,2788,5095,791,1114,1214,1151,1332,2270,799,1261,1147,1089,1456,2825,2025-03-17 14:22:36
930,20243,목2동,28816,13924,14892,3551,4299,5100,4253,4698,6915,1877,2069,2568,2067,2174,3169,1674,2230,2532,2186,2524,3746,2025-03-17 14:22:36
931,20243,자양1동,21795,10556,11239,2105,3873,3812,3127,3377,5501,1095,1879,1986,1530,1654,2412,1010,1994,1826,1597,1723,3089,2025-03-17 14:22:36
932,20243,상계5동,22979,11152,11827,2533,2909,2567,2991,4369,7610,1298,1503,1383,1484,2114,3370,1235,1406,1184,1507,2255,4240,2025-03-17 14:22:37
933,20243,신길4동,10315,5096,5219,1110,1231,1489,1375,1756,3354,579,630,796,714,871,1506,531,601,693,661,885,1848,2025-03-17 14:22:37
934,20243,신월3동,14261,7502,6759,1565,1685,1854,1910,2539,4708,840,892,1002,1044,1408,2316,725,793,852,866,1131,2392,2025-03-17 14:22:37
935,20243,고덕2동,22684,11427,11257,4754,2039,3425,4400,3203,4863,2520,1039,1636,2261,1594,2377,2234,1000,1789,2139,1609,2486,2025-03-17 14:22:37
936,20243,상봉1동,23195,11266,11929,3239,2914,3373,3269,3951,6449,1690,1420,1675,1676,1851,2954,1549,1494,1698,1593,2100,3495,2025-03-17 14:22:37
937,20243,화곡6동,24357,11645,12712,2370,4127,4399,3369,3688,6404,1244,1810,2169,1757,1755,2910,1126,2317,2230,1612,1933,3494,2025-03-17 14:22:37
938,20243,화곡2동,17041,8180,8861,2091,2333,2600,2758,2777,4482,1053,1136,1390,1368,1307,1926,1038,1197,1210,1390,1470,2556,2025-03-17 14:22:37
939,20243,용산2가동,8866,4311,4555,691,1307,1624,1227,1243,2774,361,663,845,659,590,1193,330,644,779,568,653,1581,2025-03-17 14:22:37
940,20243,우장산동,43709,20877,22832,8547,5208,5251,8190,7110,9403,4204,2384,2553,3812,3546,4378,4343,2824,2698,4378,3564,5025,2025-03-17 14:22:37
941,20243,을지로동,3208,1742,1466,211,512,956,454,370,705,98,203,536,249,225,431,113,309,420,205,145,274,2025-03-17 14:22:37
942,20243,묵1동,33661,16051,17610,4651,4688,4558,5110,5530,9124,2354,2163,2237,2504,2664,4129,2297,2525,2321,2606,2866,4995,2025-03-17 14:22:38
943,20243,암사3동,17136,8416,8720,3437,1763,2030,3124,2594,4188,1811,890,943,1520,1275,1977,1626,873,1087,1604,1319,2211,2025-03-17 14:22:38
944,20243,상일동,39307,19334,19973,9332,3437,5097,8026,5494,7921,4772,1726,2319,3983,2720,3814,4560,1711,2778,4043,2774,4107,2025-03-17 14:22:38
945,20243,노량진1동,32005,16255,15750,3388,5723,5768,4068,4572,8486,1747,3044,3276,2172,2296,3720,1641,2679,2492,1896,2276,4766,2025-03-17 14:22:38
946,20243,당산1동,20951,10105,10846,1865,3681,4911,2670,2884,4940,947,1533,2518,1369,1468,2270,918,2148,2393,1301,1416,2670,2025-03-17 14:22:38
947,20243,목5동,40702,20159,20543,10213,3947,3450,8541,6786,7765,5574,2006,1555,3792,3495,3737,4639,1941,1895,4749,3291,4028,2025-03-17 14:22:38
948,20243,창4동,26168,12513,13655,3711,3414,3341,3902,4742,7058,1907,1656,1653,1858,2204,3235,1804,1758,1688,2044,2538,3823,2025-03-17 14:22:38
949,20243,숭인2동,9499,4638,4861,483,2234,1740,1013,1536,2493,227,859,890,547,835,1280,256,1375,850,466,701,1213,2025-03-17 14:22:38
950,20243,사직동,8992,3989,5003,1122,1044,1412,1407,1477,2530,510,440,632,611,680,1116,612,604,780,796,797,1414,2025-03-17 14:22:38
951,20243,원효로2동,13626,6396,7230,1710,1909,2315,1973,2222,3497,776,842,1138,987,1083,1570,934,1067,1177,986,1139,1927,2025-03-17 14:22:38
952,20243,시흥1동,32115,15959,16156,3415,4325,4825,4376,5529,9645,1800,2136,2539,2286,2771,4427,1615,2189,2286,2090,2758,5218,2025-03-17 14:22:38
953,20243,신월2동,20779,10130,10649,2995,2437,2722,3270,3235,6120,1500,1246,1358,1669,1584,2773,1495,1191,1364,1601,1651,3347,2025-03-17 14:22:38
954,20243,공릉2동,41435,20163,21272,7053,6862,5438,6599,6387,9096,3643,3362,2693,3179,3130,4156,3410,3500,2745,3420,3257,4940,2025-03-17 14:22:38
955,20243,이태원2동,8657,4044,4613,767,1192,1695,1293,1247,2463,370,605,850,634,568,1017,397,587,845,659,679,1446,2025-03-17 14:22:39
956,20243,장지동,28473,13711,14762,4331,3521,4383,4387,4637,7214,2192,1799,2173,2194,2141,3212,2139,1722,2210,2193,2496,4002,2025-03-17 14:22:39
957,20243,반포2동,23322,11070,12252,5945,2189,2186,4645,3835,4522,2970,1043,901,2069,2012,2075,2975,1146,1285,2576,1823,2447,2025-03-17 14:22:39
958,20243,월계2동,25485,12230,13255,3245,2758,2828,3747,4300,8607,1680,1420,1408,1897,2107,3718,1565,1338,1420,1850,2193,4889,2025-03-17 14:22:39
959,20243,미성동,29526,14465,15061,3333,4339,4111,4090,4825,8828,1680,2109,2204,2088,2337,4047,1653,2230,1907,2002,2488,4781,2025-03-17 14:22:39
960,20243,수색동,20440,9936,10504,3213,2561,3587,2992,3554,4533,1616,1289,1750,1521,1717,2043,1597,1272,1837,1471,1837,2490,2025-03-17 14:22:39
961,20243,중계2·3동,32502,14828,17674,4195,3658,3820,4805,5565,10459,2088,1801,1884,2319,2622,4114,2107,1857,1936,2486,2943,6345,2025-03-17 14:22:39
962,20243,교남동,9715,4456,5259,1530,1142,1407,1697,1622,2317,741,521,639,785,789,981,789,621,768,912,833,1336,2025-03-17 14:22:39
963,20243,하계2동,21306,10129,11177,3682,2596,2462,3461,3825,5280,1905,1356,1168,1602,1825,2273,1777,1240,1294,1859,2000,3007,2025-03-17 14:22:39
964,20243,중계1동,26318,12840,13478,6900,2811,1858,5725,4881,4143,3691,1467,829,2470,2516,1867,3209,1344,1029,3255,2365,2276,2025-03-17 14:22:39
965,20243,답십리2동,27467,13247,14220,3293,3181,4231,3775,4588,8399,1605,1584,2158,1912,2237,3751,1688,1597,2073,1863,2351,4648,2025-03-17 14:22:39
966,20243,풍납2동,23552,11093,12459,3408,3330,3689,3709,3552,5864,1727,1415,1735,1817,1709,2690,1681,1915,1954,1892,1843,3174,2025-03-17 14:22:39
967,20243,상봉2동,20258,9631,10627,1387,4154,4749,2415,2869,4684,702,1649,2314,1283,1453,2230,685,2505,2435,1132,1416,2454,2025-03-17 14:22:39
968,20243,방배본동,20401,9406,10995,3930,2442,2230,3630,3553,4616,1855,1101,998,1601,1740,2111,2075,1341,1232,2029,1813,2505,2025-03-17 14:22:40
969,20243,회기동,10313,4883,5430,996,3406,1479,1160,1219,2053,494,1536,797,565,630,861,502,1870,682,595,589,1192,2025-03-17 14:22:40
970,20243,방학2동,18535,9360,9175,1901,2134,1972,2338,3524,6666,986,1159,1103,1212,1791,3109,915,975,869,1126,1733,3557,2025-03-17 14:22:40
971,20243,면목본동,32648,16095,16553,2811,4744,5276,4441,5854,9522,1442,2267,2771,2364,2912,4339,1369,2477,2505,2077,2942,5183,2025-03-17 14:22:40
972,20243,서초1동,20154,9749,10405,2980,2660,3273,3563,3167,4511,1582,1323,1544,1633,1558,2109,1398,1337,1729,1930,1609,2402,2025-03-17 14:22:40
973,20243,가락2동,31181,15186,15995,5254,4005,4610,5066,5110,7136,2728,1978,2264,2444,2461,3311,2526,2027,2346,2622,2649,3825,2025-03-17 14:22:40
974,20243,논현2동,20369,9434,10935,2079,3161,4071,3605,3040,4413,1050,1386,1859,1712,1436,1991,1029,1775,2212,1893,1604,2422,2025-03-17 14:22:40
975,20243,방배2동,18010,8404,9606,2442,2281,2679,2744,2828,5036,1218,1131,1237,1272,1301,2245,1224,1150,1442,1472,1527,2791,2025-03-17 14:22:40
976,20243,우이동,19766,9445,10321,2065,2304,2383,2607,3519,6888,1050,1073,1244,1355,1697,3026,1015,1231,1139,1252,1822,3862,2025-03-17 14:22:40
977,20243,장위1동,23354,11327,12027,3194,3016,3150,3511,4103,6380,1585,1488,1621,1808,1948,2877,1609,1528,1529,1703,2155,3503,2025-03-17 14:22:40
978,20243,휘경2동,24158,12015,12143,2811,5838,3023,3127,3560,5799,1391,3026,1613,1582,1781,2622,1420,2812,1410,1545,1779,3177,2025-03-17 14:22:40
979,20243,중계본동,23040,11163,11877,5334,2899,1645,4258,4637,4267,2719,1456,803,1845,2324,2016,2615,1443,842,2413,2313,2251,2025-03-17 14:22:40
980,20243,응암1동,32659,15258,17401,4871,4200,5235,5463,5059,7831,2500,1812,2497,2671,2457,3321,2371,2388,2738,2792,2602,4510,2025-03-17 14:22:41
981,20243,수유2동,20502,9717,10785,2064,2590,2319,2733,3547,7249,1076,1186,1245,1410,1682,3118,988,1404,1074,1323,1865,4131,2025-03-17 14:22:41
982,20243,창2동,28172,13658,14514,3392,3737,3782,4103,4947,8211,1737,1841,1919,2095,2330,3736,1655,1896,1863,2008,2617,4475,2025-03-17 14:22:41
983,20243,미아동,20841,9966,10875,1702,3520,2708,2628,3535,6748,904,1477,1474,1342,1747,3022,798,2043,1234,1286,1788,3726,2025-03-17 14:22:41
984,20243,휘경1동,13580,6428,7152,1420,3601,2055,1613,1886,3005,698,1505,1093,827,907,1398,722,2096,962,786,979,1607,2025-03-17 14:22:41
985,20243,남가좌2동,29083,14033,15050,4681,4083,4081,4720,4487,7031,2367,1986,1979,2379,2203,3119,2314,2097,2102,2341,2284,3912,2025-03-17 14:22:41
986,20243,황학동,12685,5986,6699,1103,2172,2968,1817,1685,2940,562,881,1456,926,818,1343,541,1291,1512,891,867,1597,2025-03-17 14:22:41
987,20243,도림동,17562,8900,8662,1605,2542,3250,2425,2902,4838,834,1234,1723,1293,1533,2283,771,1308,1527,1132,1369,2555,2025-03-17 14:22:41
988,20243,군자동,19048,9394,9654,1577,4259,3440,2476,2640,4656,826,2050,1785,1249,1328,2156,751,2209,1655,1227,1312,2500,2025-03-17 14:22:41
989,20243,가산동,24622,13262,11360,1183,6982,6580,2804,2716,4357,593,3140,3964,1719,1598,2248,590,3842,2616,1085,1118,2109,2025-03-17 14:22:41
990,20243,신사1동,26462,12698,13764,2997,3592,3776,3864,4436,7797,1530,1796,1915,1930,2094,3433,1467,1796,1861,1934,2342,4364,2025-03-17 14:22:41
991,20243,화양동,24821,11760,13061,1242,10467,4995,2328,2294,3495,569,4475,2584,1249,1238,1645,673,5992,2411,1079,1056,1850,2025-03-17 14:22:41
992,20243,신정4동,31687,15407,16280,3158,4945,4794,4564,5229,8997,1622,2327,2520,2311,2538,4089,1536,2618,2274,2253,2691,4908,2025-03-17 14:22:41
993,20243,한남동,17711,8532,9179,2037,2037,3193,2924,2831,4689,1059,1018,1548,1469,1337,2101,978,1019,1645,1455,1494,2588,2025-03-17 14:22:42
994,20243,혜화동,15833,7605,8228,1689,4273,2038,1904,2304,3625,833,2111,1077,919,1094,1571,856,2162,961,985,1210,2054,2025-03-17 14:22:42
995,20243,창3동,13163,6549,6614,1407,1487,1503,1893,2437,4436,758,776,813,984,1209,2009,649,711,690,909,1228,2427,2025-03-17 14:22:42
996,20243,북아현동,15401,7379,8022,2242,1925,2786,2525,2474,3449,1157,851,1325,1302,1197,1547,1085,1074,1461,1223,1277,1902,2025-03-17 14:22:42
997,20243,신정2동,18773,9207,9566,3948,2123,1564,3465,3405,4268,2034,1087,737,1561,1781,2007,1914,1036,827,1904,1624,2261,2025-03-17 14:22:42
998,20243,성수1가1동,15394,7652,7742,1722,2196,2841,2013,2745,3877,901,1102,1424,1008,1329,1888,821,1094,1417,1005,1416,1989,2025-03-17 14:22:42
999,20243,쌍문1동,20484,9807,10677,2281,2632,2371,2743,3678,6779,1143,1198,1234,1400,1792,3040,1138,1434,1137,1343,1886,3739,2025-03-17 14:22:42
1000,20243,길동,44395,21594,22801,4611,6297,7127,6419,7099,12842,2411,2946,3637,3290,3428,5882,2200,3351,3490,3129,3671,6960,2025-03-17 14:22:42
